username;date;retweets;text;hashtags;id
LeafSpot;2016-03-25 08:46;0;"Check updated forecast http:// bit.ly/llsforecast RT @BS_PP : Watch out for light leaf spot on OSR: http://www. fwi.co.uk/arable/oilseed -rape-growers-warned-over-light-leaf-spot-threat.htm … via @FarmersWeekly";;"713270694352654336"
LeafSpot;2016-03-25 08:32;11;"2016 Light leaf spot forecast updated http:// bit.ly/llsforecast #lls #osr #clubhectare @Rothamsted @AHDB_Cereals pic.twitter.com/PR9Ft3Wjt0";#lls #osr #clubhectare;"713267229224222720"
paceturf;2016-03-25 01:23;0;"@KernsJim Let's see, it's spring, the field symptoms looks like dead spots... Maybe leaf spot ? Too big for dog footprint. Other ideas?";;"713159425448476672"
BASFcropUK;2016-03-24 12:30;0;"Light leaf spot now very commonly seen in #OSR . Spotted here in #Suffolk pic.twitter.com/S0HdJKhJsK";#OSR #Suffolk;"712964755808395264"
BS_PP;2016-03-24 11:04;0;"Watch out for light leaf spot on OSR: http://www. fwi.co.uk/arable/oilseed -rape-growers-warned-over-light-leaf-spot-threat.htm … via @FarmersWeekly MT @LeafSpot";;"712943252337352705"
FarmSmartPubs;2016-03-23 20:50;0;"Use first opportunity to hit light leaf spot http:// bit.ly/22s8Mtj pic.twitter.com/Zjw9gFt4MC";;"712728147637067776"
Keith_Velcourt;2016-03-23 20:47;17;"Light leaf spot relentless -still reappearing after 3 fungicides since Xmas- triazole resistance becoming a reality pic.twitter.com/PQxnlAPwZZ";;"712727603459833856"
SyngentaSteve;2016-03-23 18:44;2;"Light leaf spot much? Good afternoon at @NIABTAG @SyngentaCropsUK pic.twitter.com/K37vLe6mXX";;"712696423138070528"
AdamaUK_;2016-03-23 16:59;1;"Oilseed rape growers warned over light leaf spot threat @FarmersWeekly http://www. fwi.co.uk/arable/oilseed -rape-growers-warned-over-light-leaf-spot-threat.htm#.VvK9HX8LLNY.twitter …";#;"712670012683718659"
garden_answers;2016-03-23 12:30;0;"New blog post from http:// GardenAnswers.com about Leaf Spot - http://www. gardenanswers.com/fruit-plants-t rees/leaf-spot-4/ … pic.twitter.com/2pTrbEmIPr";;"712602405339283456"
totikasystems;2016-03-23 09:05;0;"Oilseed rape growers warned over light leaf spot threat - Farmers Weekly http://www. fwi.co.uk/arable/oilseed -rape-growers-warned-over-light-leaf-spot-threat.htm#.VvJOWXV0-vI.twitter …";#;"712550898698952708"
commodityindia;2016-03-23 07:36;0;"Oilseed rape growers warned over light leaf spot threat - 03/23/2016";;"712528309268180997"
owencuos;2016-03-22 22:23;0;"Oilseed rape growers warned over light leaf spot threat - Farmers Weekly http://www. fwi.co.uk/arable/oilseed -rape-growers-warned-over-light-leaf-spot-threat.htm#.VvG3suJwyU4.twitter …";#;"712389137899376641"
garden_answers;2016-03-22 18:01;0;"New blog post from http:// GardenAnswers.com about Leaf Spot On Bearded Iris - http://www. gardenanswers.com/plant-diseases /leaf-spot-on-bearded-iris/ … pic.twitter.com/CI892FLf7Y";;"712323214135992320"
FarmersWeekly;2016-03-22 14:55;8;"Oilseed rape growers urged not to ignore light leaf spot this season #clubhectare #LLS #OSR http:// bit.ly/1Rdrgqo pic.twitter.com/lov9qYAur0";#clubhectare #LLS #OSR;"712276528512557056"
davidjonesFW;2016-03-22 14:42;1;"Light leaf spot threat looms in oilseed rape crops across the country #clubhectare http://www. fwi.co.uk/arable/oilseed -rape-growers-warned-over-light-leaf-spot-threat.htm … pic.twitter.com/wKF6XVx84Q";#clubhectare;"712273217491247104"
garden_answers;2016-03-22 11:56;0;"New blog post from http:// GardenAnswers.com about Bacterial Leaf Spot Or Tomato Leaf Spot - http://www. gardenanswers.com/plant-diseases /bacterial-leaf-spot-or-tomato-leaf-spot/ … pic.twitter.com/0WXWTd59zc";;"712231588663336960"
garden_answers;2016-03-22 10:53;0;"New blog post from http:// GardenAnswers.com about Phyllosticta Leaf Spot - http://www. gardenanswers.com/plant-diseases /phyllosticta-leaf-spot/ … pic.twitter.com/kpwSDSDwDk";;"712215633321189376"
EurekaMag;2016-03-22 04:19;0;"#EurekaMag Inheritance of resistance to angular leaf spot (Isariopsis griseola Sacc.) in French bean (Phaseolus… http:// dlvr.it/Krk47G";#EurekaMag;"712116397392789504"
garden_answers;2016-03-22 02:35;0;"New blog post from http:// GardenAnswers.com about Leaf Spot - http://www. gardenanswers.com/trees/leaf-spo t-3/ … pic.twitter.com/Ry7JCnleIP";;"712090310617255936"
MyGardenSchool;2016-03-21 14:30;6;"Leaf Spot Of Evergreen Shrubs by @AndyMcIndoe http:// bit.ly/21zg9JF Online #Gardening Courses pic.twitter.com/RO1Aj5eOIX";#Gardening;"711907822129131520"
millsgardensrvs;2016-03-21 09:35;0;"Old foliage on Hellebores can be removed now to prevent leaf spot from spreading to the new leaves. @young_col pic.twitter.com/NKiBh4WXMZ";;"711833534764335104"
AndyMcIndoe;2016-03-20 11:52;3;"It might not be pretty - but you might find it useful! Leaf spot of evergreen shrubs https://www. learningwithexperts.com/gardening/blog /leaf-spot-of-evergreen-shrubs … pic.twitter.com/VdMgxz2WZz";;"711505658286350336"
Cropnuts_agron;2016-03-19 21:26;1;"Is anyone else checking OSR samples for Light Leaf Spot while watching the rugby? No, just me then. pic.twitter.com/7YDSbiHg4k";;"711287800033890306"
wheatpath;2016-03-19 09:50;5;"Beautiful example of #phoma leaf spot on oilseed rape ( #Leptosphaeria maculans) in a trial in #Grignon @INRA_Bioger pic.twitter.com/7LKDqtU0SA";#phoma #Leptosphaeria #Grignon;"711112722805555200"
garden_answers;2016-03-19 00:33;0;"New blog post from http:// GardenAnswers.com about Cherry Leaf Spot - http://www. gardenanswers.com/plant-diseases /cherry-leaf-spot-3/ … pic.twitter.com/QFWnoSvhDv";;"710972521265426432"
Gilesy256;2016-03-18 21:39;9;"A lot of light leaf spot today. Classic symptoms seen in Harper, Picto, DK Exentiel and DK Imperial - all 6 rated. pic.twitter.com/P8uAlw28xD";;"710928570818945026"
russbmckenzie;2016-03-18 20:40;0;"@Gilesy256 Looks like flea beetle flight leaf spot & some unhappy crusoe?!";;"710913786090299393"
yogesh23gupta;2016-03-18 19:50;0;"Wheat Blast in Kentucky was an independent event and closely related to gray leaf spot disease @KState http:// sco.lt/81DrYf";;"710901181896384512"
RobbieCave1;2016-03-18 17:10;1;"New Blog | Leaf Spot Of Evergreen Shrubs by @AndyMcIndoe http:// bit.ly/21zg9JF Online #Gardening Courses pic.twitter.com/eWmjAlJLIy";#Gardening;"710861005564280832"
gardenerinlandy;2016-03-18 16:56;1;"Retweeted Andy McIndoe ( @AndyMcIndoe ): Today's blog post: tips on leaf spot diseases @MyGardenSchool ... http:// fb.me/2UD2G8w75";;"710857313259823105"
MyGardenSchool;2016-03-18 16:46;4;"New Blog | Leaf Spot Of Evergreen Shrubs by @AndyMcIndoe http:// bit.ly/21zg9JF Online #Gardening Courses pic.twitter.com/RO1Aj5eOIX";#Gardening;"710854915980193792"
AndyMcIndoe;2016-03-18 16:42;6;"Today's blog post: tips on leaf spot diseases @MyGardenSchool https://www. learningwithexperts.com/gardening/blog /leaf-spot-of-evergreen-shrubs … pic.twitter.com/AwoSxVfjZC";;"710853985012486144"
GeorgiaTurf;2016-03-18 16:41;5;"Already seeing Helminthosporium Leaf Spot on common bermudagrass. #AMartinez says it's hitting "early and hard"! pic.twitter.com/Fh6eiosOm8";#AMartinez;"710853536385515522"
MSTurfgrass;2016-03-18 14:53;0;"@maria_turfdr Bipolaris leaf spot ? Temps dropped last night. This course going with chlorothalonil plus azoxystrobin pic.twitter.com/T4iHJyiB42";;"710826409304809473"
DarensPlot;2016-03-18 10:44;0;"@The_RHS Mine are different but I think No.1 will be slugs and leaf spot .";;"710763878725099520"
DickyWood1;2016-03-18 10:39;1;"Hearing of more light leaf spot . With OSR PGR'S now going on crops that need regulation. May pay to use a product with lls activity #toprex";#toprex;"710762437050499072"
garden_answers;2016-03-18 08:03;0;"New blog post from http:// GardenAnswers.com about Leaf Spot On Canna - http://www. gardenanswers.com/plant-diseases /leaf-spot-on-canna/ … pic.twitter.com/ka9rpxQtbd";;"710723275110944768"
BenBuzzsaw;2016-03-17 20:44;2;"Light leaf spot still ripping through OSR despite earlier treatment and variety ratings of 7s pic.twitter.com/I6Gvm1S937";;"710552378240602113"
garden_answers;2016-03-17 20:14;0;"New blog post from http:// GardenAnswers.com about Leaf Spot - http://www. gardenanswers.com/vegetable-plan ts/leaf-spot-2/ … pic.twitter.com/RAIxUuiZge";;"710544972991361025"
FlatBud;2016-03-17 19:00;0;"Bacterial leaf Spot https:// flatbud.com/disease/bacter ial-leaf-spot … #bacterialleafspot pic.twitter.com/Od8IKomtnu";#bacterialleafspot;"710526166696857601"
chmacewan;2016-03-17 12:53;3;"Just found some beautiful examples of light leaf spot in one of our trial sites it is coming in fast. pic.twitter.com/gEnk7HQJ25";;"710433787595853825"
TAPAgronomy;2016-03-16 13:56;2;"Light leaf spot levels are high in certain varieties of OSR pic.twitter.com/UWTEn1ljt4";;"710087447733006336"
Agronomist_bri;2016-03-16 09:36;5;"Bit more light leaf spot in some crops than would like to see! pic.twitter.com/TDKzBelNdt";;"710021889054392320"
gardenknowhow;2016-03-16 03:54;1;"#gardening article: Holly Problems: Holly Leaf Spot Or Holly Tar Spot http:// bit.ly/1HC4nEG pic.twitter.com/y9a0z6QLxh";#gardening;"709935900784984065"
CropMonitor;2016-03-15 14:52;1;"Our latest fully independent #CMreport is http://www. cropmonitor.co.uk/FoLCompiledRep orts/viewReport.cfm?week_id=231 … Light leaf spot in OSR. Thanks to @AICC1981 and @farmingonline";#CMreport;"709738988886691841"
BluegrassAg;2016-03-14 15:33;0;"@j_bclark01 @ChannelSeed 2 of the most common diseases here in WKY are Gray Leaf Spot and Anthracnose. Untreated, they can create problems";;"709387078589616128"
Innspub1;2016-03-14 14:12;0;"Resistance To Powdery Mildew And Cercospora Leaf Spot Of Multigerm Dihaploid http://www. innspub.net/ijaar/resistan ce-to-powdery-mildew-and-cercospora-leaf-spot-of-multigerm-dihaploid-sugar-beet-lines-and-its-inheritance-in-their-hybrids/ … #deliciousTrending via @delicious";#deliciousTrending;"709366599006887936"
Innspub1;2016-03-14 14:09;1;"Resistance to powdery mildew and Cercospora leaf spot of multigerm dihaploid sugar beet http://www. innspub.net/ijaar/resistan ce-to-powdery-mildew-and-cercospora-leaf-spot-of-multigerm-dihaploid-sugar-beet-lines-and-its-inheritance-in-their-hybrids/ … pic.twitter.com/7Bdbz2bawt";;"709365943160274945"
SyngentaCropsUK;2016-03-14 09:00;7;"Active Light Leaf Spot easily found in #Spalding . How's your Oilseed rape looking? #iOSR pic.twitter.com/UvjCQyzV9v";#Spalding #iOSR;"709288122178211840"
Cropnuts_agron;2016-03-12 20:02;0;"Another bag of osr leaves, another blank for Light Leaf Spot . Much harder to find than a few months ago";;"708729854712266754"
RizaPutranto;2016-03-12 17:53;0;"" @PlantSciNews : First Report of Leaf Spot Disease in Angelica dahurica Caused by Phoma bellidis in China http:// ow.ly/XRdfZ " #plantsci";#plantsci;"708697535871733760"
GCOHsuper;2016-03-12 14:37;2;"@GCOHturf knocking out some leaf spot , thanks to @Franky_Franks for use of the spray rig. pic.twitter.com/x02DpH5o73";;"708647985672925184"
thewhalemann;2016-03-12 01:01;0;"@HoosicGrounds nutrients and some leaf spot /snow mold protection.";;"708442824073682944"
hiasilrdne;2016-03-11 21:37;0;"#Scien Screening for resistance to leaf spot http:// dlvr.it/KlvhmR";#Scien;"708391405559762944"
Scien_net;2016-03-11 21:28;10;"#Scien Screening for resistance to leaf spot http:// dlvr.it/KlvYFc";#Scien;"708389172898193408"
PlantSciNews;2016-03-11 18:03;0;"First Report of Leaf Spot Disease in Angelica dahurica Caused by Phoma bellidis in China http:// ow.ly/XRdfZ";;"708337592471842816"
fayeritchie;2016-03-11 14:46;4;"Light leaf spot after 24 hrs incubation on older leaves of oilseed rape. From near ADAS Terrington, Norfolk. pic.twitter.com/X4HuJUTzFv";;"708288000107659264"
fayeritchie;2016-03-11 14:42;3;"Light leaf spot appearing on upper leaves in untreated plots of oilseed rape near ADAS Terrington, Norfolk pic.twitter.com/kNoN2ooQqi";;"708287039003860992"
CountryLife100;2016-03-10 22:38;0;"#flowers - To prevent hellebore leaf spot spreading you should cut away old foliage on Christmas roses";#flowers;"708044257630752768"
SeminisSeeds;2016-03-09 21:06;0;"No other companies offer sweet peppers w/ resistance to all 10 races of Bacterial leaf spot . See how we created it: http:// semin.is/1p8xOvz";;"707658741504745472"
Agronomyuk;2016-03-09 18:04;2;"Levels of Light Leaf Spot are rapidly increasing across the country, especially in susceptible varieties. Crops… http://www. boothmans.co.uk/2016/03/09/pes t-week-light-leaf-spot-2/ …";;"707612970465951745"
BoothmansAgric;2016-03-09 18:04;0;"Levels of Light Leaf Spot are rapidly increasing across the country, especially in susceptible varieties. Crops… http://www. boothmans.co.uk/2016/03/09/pes t-week-light-leaf-spot-2/ …";;"707612928317390848"
sjpoxley;2016-03-08 23:58;0;"@OregonStateExt @capitalpress Light leaf spot endemic in Scotland & now common in England. We need better varieties, poor fungicide control";;"707339827474276352"
Wheatbeltnrm;2016-03-08 10:52;0;"WA #lupin industry avoids devastating grey leaf spot #disease http:// bit.ly/1W5oCCQ @SNWA @DAFWAmedia pic.twitter.com/x1a7dqbcTE";#lupin #disease;"707141910473736192"
gardenknowhow;2016-03-08 02:10;0;"@MarcoTalk @BBCGQT @johnstirland @DavidTGood Looks like a bacterial leaf spot - this article will help: http://www. gardeningknowhow.com/plant-problems /disease/bacterial-leaf-spot.htm …";;"707010533061427200"
Crop_Protection;2016-03-08 00:19;3;"Plant Disease: First Report of Chrysanthemum morifolium Leaf Spot Caused by Alternaria species in Mexico http:// bit.ly/21XkhoP";;"706982524052897795"
turfpathology;2016-03-07 22:34;0;"Temps in the 50-60s & wet - my guess is bipolaris leaf spot . Anyone else? At least your kikuyu is Rhizoc free https:// twitter.com/jay9singer/sta tus/706936988956372992 …";;"706956087367303168"
LowBudgetSupt;2016-03-07 00:10;0;"@bcgolfsuper @PenderSuper @secheltsuper @nateturf guys down here use pigs on greens, get caught with leaf spot when its too late. Not me.";;"706618014351753216"
HereBeSpiders11;2016-03-05 23:56;0;"An Alternatia leaf spot disease on Geraria canescens (Desert gold), from the Death Valley superbloom! pic.twitter.com/wC7QuJF0WS";;"706252162192560130"
Life_Sciences_;2016-03-05 21:33;0;"#EurekaMag Entomosporium leaf spot of Pomoideae (Rosaceae) in Japan I. Distribution of the disease: morphology and… http:// dlvr.it/KhqTND";#EurekaMag;"706215996214738944"
hiasilrdne;2016-03-05 21:33;0;"#EurekaMag Entomosporium leaf spot of Pomoideae (Rosaceae) in Japan I. Distribution of the disease: morphology and… http:// dlvr.it/KhqTCq";#EurekaMag;"706215987549335552"
Life_Sciences_;2016-03-05 21:25;0;"#EurekaMag Entomosporium leaf spot of Pomoideae (rosaceae) in Japan. III. Additional basis for identification of… http:// dlvr.it/KhqN7c";#EurekaMag;"706213981690540032"
hiasilrdne;2016-03-05 21:25;0;"#EurekaMag Entomosporium leaf spot of Pomoideae (rosaceae) in Japan. III. Additional basis for identification of… http:// dlvr.it/KhqMvw";#EurekaMag;"706213972458868737"
EurekaMag;2016-03-05 21:23;8;"#EurekaMag Entomosporium leaf spot of Pomoideae (Rosaceae) in Japan I. Distribution of the disease: morphology and… http:// dlvr.it/KhqMLf";#EurekaMag;"706213655285600256"
EurekaMag;2016-03-05 21:17;8;"#EurekaMag Entomosporium leaf spot of Pomoideae (rosaceae) in Japan. III. Additional basis for identification of… http:// dlvr.it/KhqG1B";#EurekaMag;"706211991954665472"
Phytpath_Papers;2016-03-05 12:36;0;"Characterization and occurrence of squash chlorotic leaf spot virus, a tentative new… http:// dlvr.it/Khfdcy pic.twitter.com/zasUj5rDJ3";;"706080849846927360"
WinFieldUnited;2016-03-04 23:43;4;"Corn farmers who saw gray leaf spot and NCLB last year should plan for increased disease pressure in 2016. http:// bit.ly/24G0zR1#agtalk";#agtalk;"705886299920556032"
doctorplants;2016-03-04 18:09;1;"I took an image of Northern Corn Leaf Spot and it ended up in the new compendium! Check it out! pic.twitter.com/cw9majyWSQ";;"705802411030347776"
Plantfairs;2016-03-03 12:09;2;"@GwenfarsGarden @NortonPriory I'll be trying it on my heleniums later in the season to see if it helps reduce leaf spot on them.";;"705349382712008704"
garden_answers;2016-03-02 14:17;0;"New blog post from http:// GardenAnswers.com about Leaf Spot - http://www. gardenanswers.com/shrubs/leaf-sp ot/ … pic.twitter.com/etDWkEuDuN";;"705019162662461441"
_keesjacobs;2016-03-02 13:04;3;"#kennisontwikkeling @CZAVvoorboeren Light Leaf Spot #spruitkool linken vanuit #koolzaad pic.twitter.com/UOgO7Ljhbc";#kennisontwikkeling #spruitkool #koolzaad;"705000832832561152"
ssukno;2016-03-02 10:31;0;"Genome-Wide Association Studies of Anthracnose and Angular Leaf Spot Resistance in Common Bean ( Ph... | @scoopit http:// sco.lt/824sjZ";;"704962406175395840"
jacquet_chris;2016-03-02 08:48;0;"Genome-Wide Association Studies of Anthracnose and Angular Leaf Spot Resistance in Common Bean ( Ph... | @scoopit http:// sco.lt/5TFDGL";;"704936458558312448"
ZFCLimited;2016-03-01 10:07;0;"In Maize, OPERA controls grey leaf spot , northern and southern maize leaf blights.";;"704593998044913665"
